1388715327 12730
1389090750 12732
1389092182 12732
1389117561 12713
1389211653 12720
1389254231 12720
1389290581 12720
1389297099 12720
1389974402 12728
1390071818 12720
1390074278 12720
1390083719 12734
1390085121 12734
1390088271 12762
1390088455 12762
1390573076 12766
1390575205 12771
1390576721 12801
1390578894 12801
1390654735 12807
1390662645 12808
1390662818 12811
1390689641 12902
1390733543 12902
1390740945 12892
1390741099 12914
1390741145 12925
1390903809 12919
1390907703 12919
1390907860 12933
1390908330 12932
1390908533 12932
1390909083 12905
1390911026 12903
1390940346 12903
1390993107 12904
1391002544 12907
1391004554 12831
1391005642 12819
1391019292 12815
1391019768 12815
1391019785 12811
1391024754 12811
1391170293 12811
1391194631 12811
1391221206 12814
1391375220 12814
1391544565 12814
1391606934 12814
1391607327 12814
1391638560 12814
1391639520 12815
1391699520 12815
1391699580 12799
1391699640 12797
1391700699 12797
1391704045 12801
1391705628 12801
1391714051 12807
1391784096 12807
1391790058 12819
1392112896 12819
1392120704 12818
1392120777 12818
1392122370 12822
1392122396 12824
1392122590 12825
1392123138 12829
1392295406 12833
1392295771 12834
1392295797 12834
1392296140 12834
1392297827 12834
1392301806 12845
1392306671 12849
1392306694 12842
1392306733 12857
1392306840 12857
1392307248 12857
1392308896 12858
1392308977 12860
1392318637 12861
1392320653 12868
1392321048 12850
1392321496 12841
1392321730 12841
1392322379 12840
1392323555 12841
1392324552 12843
1392387673 12842
1392389583 12842
1392389924 12849
1392404915 12842
1392468930 12842
1392469554 12843
1392735709 12854
1392843011 12850
1392844863 12875
1392844879 12875
1392846840 12875
1393074778 12876
1393075163 12884
1393088520 12909
1393247258 12886
1393425243 12887
1393451916 12894
1393452458 12894
1393530481 12893
1393725452 12890
1393824811 12890
1393825815 12889
1393827689 12889
1393827833 12889
1393953356 12889
1393953494 12899
1394047609 12898
1394053212 12897
1394143243 12898
1394666499 12897
1395186711 12908
1395194683 12908
1395262904 12909
1395271846 12909
1395318633 12909
1395327070 12911
1395335452 12885
1395339878 12886
1395342918 12886
1395417965 12890
1395501304 12891
1395501628 12896
1395505523 12909
1395508018 12909
1395508829 12913
1395510265 12912
1395510576 12914
1395585012 12928
1395585441 12904
1395586404 12903
1395669163 12907
1395669861 12907
1395687816 12946
1395782065 12948
1395786427 12948
1395878029 12948
1396021094 12949
1396271196 12945
1396273266 12946
1396284788 12946
1396445661 12945
1396446456 12945
1396446499 12945
1396535049 12945
1396542559 12948
1396803471 12951
1396810741 12976
1396811905 12976
1396901686 12986
1397052212 12985
1397294838 12999
1397322835 12999
1397642868 13000
1397643296 13001
1397687990 13001
1399033957 13001
1399070219 13005
1399144517 13005
1399284089 13003
1399374851 13003
1399578975 13003
1399924560 13007
1400077848 13003
1400175876 13003
1400495224 13003
1400783301 13013
1402326658 13013
1403169120 13010
1403170059 13026
1403181043 13026
1403550506 13026
1404922811 13030
1405252733 13031
1405853922 13033
1406210131 13035
1406288539 13035
1406317590 13036
1406644731 13036
1407015528 13037
1407018750 13038
1407162023 13031
1407343927 13040
1407427636 13040
1407427796 13055
1408213544 13055
1408984848 13058
1409557908 13018
1410089361 13019
1410130031 13020
1410211443 13021
1411915496 13020
1411915891 13020
1412516594 13019
1412951652 13021
1412968757 13020
1413092076 13020
1413139788 13022
1413198280 13020
1413201349 13022
1413465202 13022
1413478101 13018
1413481402 13049
1413482155 13049
1414061873 13049
1414231847 13050
1414236565 13054
1415112474 13054
1415930899 13054
1415973616 13054
1415986478 13056
1416096107 13060
1416850262 13062
1417123381 13038
1417243983 13038
1417250445 13042
1417254863 12982
1417256722 12982
1417282114 12982
1418315744 12981
1418588715 12981
1419179748 12981
1419179760 12981
1419804774 12981
1421414263 12982
1422120615 12986
1426798531 12088
1426800780 12076
1426800840 12062
1426800900 12063
1426874472 12049
1426876972 12049
1426876987 12049
1426894760 12045
1427918100 12045
1427918160 12047
1427918220 12046
1427918280 12046
1427918340 12040
1427918400 12037
1427918460 11902
1427918520 11902
1427918580 11917
1427918640 12491
1427918700 12491
1427918760 12491
1427918820 12500
1427918880 12766
1427981778 12769
1427984953 12770
1428088236 12770
1428797051 12770
1428797221 12768
1428798366 12758
1428798674 12764
1428799368 12763
1428800740 12800
1429295747 12800
1429697819 12800
1429745521 12800
1429889409 12800
1429911859 12799
1431213205 12804
1431518270 12806
1431731832 12807
1431774754 12807
1432579545 12809
1433788787 12812
1433788894 12841
1435779979 30723
1435782293 30723
1435782409 31119
1435900641 31119
1435901959 31130
1435920226 31120
1436001695 31120
1436008255 31120
1436014322 31117
1436016409 31118
1436016544 31118
1436016638 31118
1436023061 31119
1436023092 31125
1436023432 31125
1436025351 31135
1436091309 31141
1436091760 31142
1436095283 31143
1436111795 31142
1436113122 31142
1436113637 31142
1436122771 31145
1436126013 31145
1436177862 31145
1436178204 31148
1436178474 31149
1436180845 31162
1436181369 31165
1436182513 31209
1436182575 31215
1436183842 31217
1436201489 31228
1436203061 31228
1436204243 31229
1436205984 31230
1436212304 31246
1436262976 31233
1436263227 31234
1436268614 31236
1436273095 31237
1436281071 31246
1436290336 31262
1436290731 31236
1436290744 31237
1436291759 31239
1436292286 31246
1436292952 31245
1436293123 31245
1436294037 31246
1436305486 31263
1436305560 31265
1436320349 31265
1436361332 31268
1436366029 31270
1436366167 31270
1436366882 31283
1436367987 31283
1436368079 31287
1436375001 31287
1436385120 31295
1436385180 31296
1436409701 31291
1436409774 31287
1436416122 31287
1436461695 31295
1436461701 31293
1436461964 31276
1436462074 31282
1436462563 31283
1436466870 31283
1436467127 31283
1436473296 31283
1436513862 31324
1436521771 31351
1436521971 31350
1436533482 31350
1436535250 31362
1436545721 31368
1436549868 31372
1436551170 31384
1436552346 31384
1436557357 31396
1436558100 31405
1436559911 31425
1436568097 31431
1436584014 31432
1436584067 31432
1436584151 31432
1436614924 31432
1436619778 31432
1436631775 31432
1436631785 31433
1436633472 31434
1436643107 31471
1436643138 31471
1436643196 31471
1436650314 31485
1436707894 31488
1436715117 31489
1436764856 31489
1436795220 31490
1436795280 31492
1436795340 31518
1436795400 31529
1436797616 31530
1436852628 31533
1436852643 31541
1436905024 31557
1436961817 31560
1436961903 31563
1436994304 31563
1436997007 31562
1437001355 31562
1437038556 31550
1437039145 31550
1437047940 31594
1437048000 31596
1437050951 31596
1437060568 31596
1437107510 31596
1437107520 31597
1437144460 31550
1437145011 31550
1437145630 31551
1437146759 31554
1437146827 31554
1437149310 31560
1437159061 31551
1437163766 31556
1437163772 31562
1437285219 31563
1437285461 31570
1437434260 31573
1437544155 31574
1437547846 31836
1437575648 31725
1437586041 31745
1437588235 31745
1437589115 31770
1437605239 31770
1437625986 31768
1437650599 31827
1437676544 31827
1437682380 31827
1437683876 31846
1437686631 31871
1437766286 31876
1437854505 31876
1437899161 31881
1437922026 31878
1437922048 31881
1437925101 31881
1437959010 31881
1437959034 31881
1437959102 31881
1437959113 31923
1437959127 31961
1438017165 31961
1438017622 31960
1438030894 31972
1438036522 31971
1438101360 32118
1438101420 32135
1438103959 32160
1438109640 32160
1438109700 32165
1438109760 32168
1438113952 32163
1438149924 32163
1438172323 32164
1438253874 32164
1438253956 32162
1438256460 32163
1438256520 32162
1438256580 32160
1438256640 32159
1438256700 32159
1438256760 32162
1438256820 32163
1438256880 32161
1438259942 32336
1438285495 32330
1438289058 32389
1438290458 32392
1438291266 32393
1438292715 32459
1438308688 32463
1438311705 32467
1438346123 32469
1438355154 32469
1438547059 32469
1438547067 32469
1438597135 32469
1438597258 32471
1438598250 32471
1438697473 32472
1438727249 32477
1438822784 32478
1438831484 32478
1438861051 32483
1438861080 32483
1438861140 32489
1438864404 32495
1438869587 32495
1438903680 32502
1438903740 32505
1438903800 32512
1438904483 32518
1438904564 32518
1438958728 32531
1438959407 32535
1438968179 32535
1438968997 32535
1438969029 32934
1438974114 32973
1439056482 32975
1439127612 32975
1439128963 33129
1439134852 33129
1439137680 33128
1439137740 33136
1439137800 33142
1439145957 33143
1439270104 33140
1439303946 33144
1439303958 33145
1439305059 33219
1439306033 33240
1439315024 33529
1439359621 33529
1439359811 33529
1439391053 33531
1439396221 33530
1439400488 33564
1439400550 33564
1439400604 33566
1439401655 33568
1439438186 33568
1439465036 33568
1439468483 33646
1439476066 33646
1439497368 33646
1439550589 33646
1439556449 33655
1439557258 33655
1439574767 33653
1439638022 33653
1439638697 33673
1439642164 33739
1439642661 33767
1439650843 33778
1439653059 33778
1439653351 33778
1439654457 33778
1439655764 33773
1439664533 33773
1439668678 33773
1439714789 33774
1439727495 33786
1439745840 33787
1439745900 33801
1439745960 33804
1439746020 33804
1439746080 33806
1439746140 33872
1439747163 33872
1439748374 33882
1439874831 33882
1439874840 33882
1439926679 33882
1439926682 33882
1440028652 33907
1440082016 33915
1440082318 33913
1440083214 33921
1440083403 33921
1440125868 33920
1440245554 33920
1440246057 33924
1440249783 33930
1440253924 33930
1440329397 33930
1440332446 33940
1440361294 33883
1440374594 33890
1440374603 33893
1440374607 33893
1440423799 33884
1440425568 33895
1440425584 33896
1440436080 33896
1440436140 33941
1440436200 33941
1440500441 33941
1440501265 33941
1440522014 33950
1440557266 33950
1440618240 33951
1440618270 33959
1440625093 33963
1440793779 33963
1440850611 33963
1440851725 33961
1440854501 33961
1440933701 33961
1440938656 34041
1440940926 34078
1440976537 33999
1441155376 34003
1441201762 34003
1441203383 34006
1441205118 33990
1441205498 33987
1441210552 33987
1441214803 34476
1441214818 34480
1441235042 33987
1441235616 33985
1441244933 33984
1441267884 33984
1441286789 33985
1441305718 33985
1441306648 33985
1441306662 33986
1441306669 34016
1441306754 34023
1441307091 34023
1441379167 34048
1441379280 34042
1441379576 34070
1441380475 34084
1441389546 34201
1441391760 34234
1441447591 34234
1441472140 34235
1441474063 34235
1441492120 34235
1441493388 34235
1441540622 34387
1441545719 34449
1441594998 34450
1441618506 34450
1441623663 34450
1441626307 34449
1441724796 34451
1441735210 34451
1441738175 34451
1441754413 34462
1441754498 34476
1441794798 34477
1441795293 34476
1441796979 34469
1441797134 34471
1441801384 34472
1441826547 34468
1441826756 34467
1441832397 34467
1441865586 34467
1441894368 34467
1441897376 34469
1441916177 34483
1441918059 34545
1441918342 34545
1441920478 34706
1441920635 34827
1441936785 34834
1441999399 34833
1441999632 34834
1442001951 34834
1442142791 34834
1442286663 34832
1442329516 34835
1442337646 34830
1442347518 34838
1442403804 34838
1442404244 34838
1442435470 34838
1442435477 34843
1442440883 34844
1442446508 34845
1442498761 34846
1442509361 34846
1442554782 34847
1442580084 34847
1442756816 34853
1442843578 34855
1442843585 34855
1442843714 34858
1442848167 34887
1442849106 34888
1442855014 34890
1442855921 34893
1442871631 34894
1442880744 34894
1443049962 35195
1443050126 35196
1443071889 35196
1443147874 35488
1443162362 35196
1443194482 35196
1443195707 35210
1443363068 35199
1443392444 35214
1443460036 35217
1443472569 35217
1443473699 35217
1443485210 35225
1443561004 35226
1443561041 35226
1443561112 35227
1443562039 35226
1443619018 35232
1443619201 35242
1443643587 35268
1443643718 35279
1443645101 35340
1443647729 35340
1443670963 35470
1443723602 35361
1443725954 35361
1443800878 35362
1443800898 35362
1443802352 35377
1443807743 35459
1443840527 35488
1443895814 35488
1443934485 35488
1443934587 35488
1443934594 35489
1443934773 35494
1443935131 35505
1444143000 35506
1444153593 35506
1444154299 35521
1444154529 35524
1444154649 35524
1444154925 35529
1444155008 35529
1444155091 35529
1444155767 35509
1444165145 35592
1444326150 35790
1444335904 35800
1444401197 35790
1444401328 35790
1444401412 35792
1444401437 35791
1444414035 35796
1444414624 35808
1444427645 35849
1444428361 35851
1444497842 35854
1444497964 35854
1444498010 35854
1444498230 35855
1444498755 35855
1444498955 35860
1444499786 35865
1444499960 35865
1444500393 35901
1444515122 35925
1444548630 35905
1444581861 35905
1444581881 35906
1444601987 35917
1444602720 35918
1444660940 35930
1444704670 35962
1444704894 35930
1444717178 35964
1444733782 35930
1444751902 35932
1444752999 35936
1444754334 35952
1444772411 35958
1444812093 35961
1444815082 35962
1444893731 35983
1444908378 35984
1444908414 35983
1444908706 35982
1444911276 35986
1444934581 35989
1445015223 35988
1445015255 35989
1445019264 36058
1445049337 36060
1445056595 36072
1445099463 36037
1445175456 36042
1445175747 36044
1445180747 36065
1445250852 36085
1445255013 36083
1445356509 36085
1445454197 36088
1445531610 36093
1445533330 36115
1445547852 36116
1445625659 36138
1445676221 36141
1445773686 36141
1445773811 36144
1445773944 36225
1445788291 36229
1445796704 36231
1445796958 36236
1445840167 36249
1445993109 36235
1445994198 36244
1446040293 36251
1446040316 36260
1446040398 36333
1446041480 36333
1446041860 36334
1446042710 36349
1446046348 36428
1446046592 36429
1446057043 36430
1446057111 36432
1446057970 36438
1446058683 36455
1446058989 36455
1446075728 36454
1446076156 36452
1446302315 36452
1446308875 36462
1446336666 36460
1446780662 36460
1447031033 36465
1447070632 36464
1447070772 36464
1447072174 36466
1447084726 36468
1447092763 36470
1447098138 36470
1447104275 36470
1447109422 36470
1447124148 36471
1447244164 36502
1447244314 36502
1447254839 36456
1447265041 36456
1447266170 36471
1447266240 36470
1447266300 36470
1447266360 36460
1447267713 36467
1447267762 36472
1447274194 36484
1447276213 36514
1447296940 36514
1447462060 36514
1447515347 36514
1447516517 36520
1447810526 36568
1447843266 36520
1447848490 36523
1447927306 36523
1447927328 36524
1448032020 36526
1448034525 36565
1448286417 36565
1448303307 36568
1448537028 36575
1448537224 36563
1448537729 36561
1448538225 36742
1448619340 36743
1448729482 36741
1448856647 36743
1449008760 36745
1449011308 36745
1449111484 36743
1449120587 36743
1449220109 36895
1449230626 36745
1449231302 36799
1449245170 36871
1449246725 36874
1449247458 36887
1449259730 36888
1449324598 36887
1449324682 36888
1449331312 36887
1449333046 36893
1449345244 36894
1449347977 36895
1449348209 36894
1449378565 36894
1449385295 36895
1449401056 36894
1449401109 36894
1449424290 37531
1449425197 37531
1449426652 37537
1449498777 37538
1449517523 37538
1449518094 37538
1449518292 37538
1449518311 37538
1449549840 37596
1449583080 37596
1449583140 37596
1449583200 37596
1449583260 37597
1449583320 37597
1449583380 37597
1449583440 37598
1449583500 37601
1449583560 37601
1449583620 37602
1449583680 37602
1449583740 37604
1449583800 37609
1449587739 37609
1449589465 37609
1449612327 37608
1449654821 37605
1449655194 37610
1449655615 37604
1449675125 37626
1449675129 37629
1449807060 37630
1449829572 37632
1449901216 37634
1450008028 37569
1450096939 37569
1450134240 37568
1450189651 37568
1450189667 37573
1450189679 37578
1450220921 37578
1450455720 37578
1450455780 37584
1450455840 37592
1450455900 37598
1450455960 37602
1450456020 37608
1450458900 37617
1450536463 37615
1450537393 37612
1450705721 37997
1450710661 38028
1450710921 38032
1450715201 38032
1450789390 38032
1450810343 38062
1450810530 38059
1450818641 38077
1450834189 38164
1450853867 38164
1450854353 38164
1450896616 38170
1450897400 38167
1450899253 38168
1450901618 38168
1450905400 38168
1450906911 38166
1450907578 38168
1450909504 38308
1451133550 38308
1451390659 38309
1451399505 38309
1451420162 38310
1451422585 38310
1451423934 38315
1451500854 38315
1451500904 38317
1451502868 38320
1451518802 38371
1451544769 38372
1451637133 38372
1451637254 38378
1451656497 38378
1451656525 38382
1451657571 38382
1451657881 38382
1451659102 38382
1451754084 38383
1451866381 38383
1451984431 38386
1451999061 38386
1452000054 38388
1452000096 38396
1452001532 38400
1452018915 38400
1452123685 38425
1452170832 38423
1452348202 38426
1452349055 38431
1452435113 38434
1452520810 38454
1452526683 38477
1452625790 38366
1452633949 38368
1452635833 38368
1452635877 38369
1452660021 38900
1452660213 38904
1452687594 38369
1452722482 38369
1452722630 38371
1452722841 38370
1452771788 38371
1452789835 38372
1452792540 38399
1452794392 38380
1452795116 38381
1452799992 38385
1452890033 38385
1452903190 38401
1452941902 38415
1452942056 38429
1452942247 38441
1452942371 38461
1452943807 38458
1452943993 38458
1452965983 38458
1452976324 38465
1452988180 38458
1452988202 38459
1453046749 38463
1453059428 38465
1453071900 38467
1453071960 38468
1453072020 38469
1453072080 38470
1453072140 38487
1453072421 38487
1453092656 38487
1453093866 38487
1453094953 38487
1453100159 38487
1453127723 38487
1453160124 38500
1453160142 38503
1453232475 38507
1453241040 38511
1453241100 38520
1453241160 38520
1453241220 38528
1453241280 38532
1453241340 38532
1453242987 38543
1453659660 38543
1453659720 38548
1453659780 38568
1453659840 38577
1453660911 38582
1453744341 38590
1453747397 38593
1453749132 38597
1453751552 38603
1453763058 38603
1453763370 38644
1453765702 38645
1453770240 38646
1453770300 38647
1453770360 38695
1453771624 38773
1453783667 38695
1453824037 38920
1453824933 38917
1453830759 38917
1453830845 38864
1453841216 38786
1453845844 38905
1453847304 38909
1453847322 38912
1453851985 38919
1453909126 38919
1453909342 38917
1453918788 38896
1453926729 38896
1453956488 38896
1453956584 38902
1453987746 38904
1453990720 38904
1453992172 38904
1454004684 38927
1454004788 38927
1454006949 38920
1454007036 38920
1454009346 38962
1454011266 37678
1454033898 37674
1454035203 37675
1454095519 37683
1454095943 37687
1454101792 37687
1454164560 37698
1454164620 37694
1454164680 37695
1454164740 37695
1454164800 37720
1454165387 37720
1454445806 37725
1454477864 37726
1455112521 37730
1455142751 37730
1455213702 37743
1455230830 37736
1455253510 37730
1455331658 37736
1455399758 37754
1455399840 37765
1455416319 37771
1455458673 37774
1455458781 37774
1455459328 37777
1455464159 37784
1455478214 37792
1455546358 37792
1455553948 37793
1455813939 37792
1455860246 37792
1455922933 37792
1456221107 37814
1456226338 37845
1456228101 37908
1456237939 37906
1456244905 37908
1456572120 37946
1456572180 37969
1456572240 37978
1456572300 37980
1456572360 37989
1456576400 37988
1456636370 37988
1456641291 37989
1456641360 38005
1456642448 38005
1456644856 38151
1456653859 38005
1456654399 38051
1456656440 38111
1456908813 38129
1456909373 38129
1456909968 38137
1456913987 38168
1456917769 38168
1457010176 38210
1457244842 38212
1457795550 38319
1457852380 38322
1458463975 38370
1458745048 38492
1458916001 38370
1458916017 38370
1458919047 38384
1458919864 38392
1458928460 38391
1459175931 38391
1459186430 38392
1459186649 38390
1459186808 38407
1459187777 38407
1459198140 38394
1459199072 38406
1459244759 38449
1459247519 38449
1459250658 38451
1459250976 38454
1459256339 38462
1459266314 38481
1459267096 38481
1459450198 38486
1459611636 38486
1459660797 38486
1459714150 38492
1459882689 38489
1459895241 38492
1459930899 38492
1459946272 38491
1459954708 38491
1460105791 38510
1460280130 38511
1460280165 38535
1460306026 38541
1460312063 38547
1460312611 38547
1460449724 38541
1460578978 38550
1460579348 38554
1460626175 38599
1460627409 38605
1460627467 38605
1460627586 38613
1460683415 38633
1460798771 38618
1460820310 38620
1460948703 38626
1461183051 38633
1461191061 38635
1461239978 38640
1461239985 38647
1461442360 38648
1461510420 38653
1461510480 38658
1461510540 38670
1461510600 38670
1461510660 38703
1461578465 38703
1461580382 38701
1461580585 38697
1461581172 38730
1461581857 38730
1461583029 38730
1461583189 38703
1461583716 38734
1461583834 38734
1461583957 38742
1462017023 38743
1462118449 38743
1462151689 38743
1462310197 38743
1462535956 38743
1462628909 38841
1462630170 38860
1462631108 39121
1462631492 39139
1462646977 39141
1462651029 39168
1462706263 39441
1462738081 39442
1462741925 39556
1462742068 39556
1462742089 39556
1462833066 39556
1462835151 39558
1462835344 39560
1462877588 39565
1462960496 39933
1462961261 39565
1462972002 39567
1462998581 39611
1463004813 39607
1463048920 39763
1463091047 39929
1463166972 39929
1463179012 39933
1463254965 39940
1463262682 39941
1463499442 39941
1463499513 39942
1463674350 39944
1463676116 39973
1463676653 39973
1463676750 39981
1463708804 39980
1463749002 39980
1463855577 39983
1463868532 39989
1463871559 40110
1463941754 40121
1463950013 39992
1464048116 39992
1464056544 40121
1464058475 40188
1464059311 40189
1464146220 40186
1464146229 40119
1464223187 40120
1464350946 40191
1464363659 40239
1464387707 40191
1464390350 40255
1464391193 40191
1464408508 40230
1464440167 40222
1464441970 40225
1464496850 40225
1464579882 40230
1464604127 40239
1464618370 40232
1464743099 40239
1464798236 40255
1464886139 40255
